datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 13:55:00,1.0285623465875466,1.1456366145063666,1.5,1.45,8.33161387588879,2.8317901895241135,4.803512904998346,-1.9717227154742325
2022-06-01 14:00:00,0.9882937013209271,0.9098355192111078,1.5,1.45,7.465505338537472,3.5885020998832964,5.504724913643456,-1.91622281376016
2022-06-01 14:05:00,0.8806628174533607,1.0939675649291405,1.5,1.45,7.121423747034905,3.6227392653362873,6.330995392817975,-2.708256127481688
2022-06-01 14:10:00,1.1760333127736216,1.1208474178575056,1.5,1.45,6.560864650729708,2.5450146711091755,4.303782938392435,-1.7587682672832594
2022-06-01 14:15:00,0.9254778432282234,1.2696247578122153,1.5,1.45,6.867797237019884,0.6916048092048256,1.261475970804349,-0.5698711615995234
2022-06-01 14:20:00,1.1410309109593215,1.425013266772743,1.5,1.45,5.637867292558208,0.0,0.0,0.0
2022-06-01 14:25:00,0.9519995037465212,1.3691784156491686,1.5,1.45,5.448999831174566,0.0,0.0,0.0
2022-06-01 14:30:00,0.9438685480757025,1.1280080180122556,1.5,1.45,5.851109840355009,0.0,0.0,0.0
2022-06-01 14:35:00,0.9868943520372165,0.8274468277282241,1.5,1.45,6.342822058994219,0.2070415335733654,0.2510844688697919,-0.0440429352964265
2022-06-01 14:40:00,0.9539866049999987,0.7806318629017236,1.5,1.45,6.770947952959065,0.0,0.0,0.0
2022-06-01 14:45:00,0.659919146335551,0.8818006143286359,1.5,1.45,7.533306630971813,0.7561734376598626,0.8963488406095618,-0.1401754029496992
2022-06-01 14:50:00,0.5008232127001252,0.814807841810088,1.5,1.45,6.562091313917025,0.0,0.0,0.0
2022-06-01 14:55:00,0.5840538994039483,1.3081532033235355,1.5,1.45,5.5232880825757675,2.2699562052858457,3.8720592319977545,-1.6021030267119087
2022-06-01 15:00:00,0.5353537318912227,1.2515736480241453,1.5,1.45,7.016433626483838,2.4606627234075713,3.850111574537373,-1.3894488511298015
2022-06-01 15:05:00,0.6028957563006233,0.840967953178072,1.5,1.45,6.4436865761716176,0.42280840441850787,0.44437346332385674,-0.021565058905348877
2022-06-01 15:10:00,0.7296302254019749,0.7554980566151299,1.5,1.45,7.242189506543558,0.0,0.0,0.0
2022-06-01 15:15:00,0.8771357423808112,0.5916832330799595,1.5,1.45,7.006660243025365,0.0,0.0,0.0
2022-06-01 15:20:00,1.1032878164208297,0.6977655943962514,1.5,1.45,5.360778518173752,0.0,0.0,0.0
2022-06-01 15:25:00,1.1173667654177586,0.9136079523863656,1.5,1.45,3.220006298212224,0.0,0.0,0.0
2022-06-01 15:30:00,1.2205571435313212,0.7067909730930964,1.5,1.45,3.7203495207178108,0.6983674908701477,0.7805219859120184,-0.08215449504187067
2022-06-01 15:35:00,1.2855148040147237,0.8957985868258967,1.5,1.45,4.239050524764147,0.0,0.0,0.0
2022-06-01 15:40:00,1.3758825720176908,0.9683278916023417,1.5,1.45,3.2578589139449274,0.0,0.0,0.0
2022-06-01 15:45:00,1.2765800096812556,0.9546480975774339,1.5,1.45,3.3288130284121458,0.0,0.0,0.0
2022-06-01 15:50:00,1.2015494408415237,1.0459911280667966,1.5,1.45,4.668419569794693,0.0,0.0,0.0
2022-06-01 15:55:00,0.9950168119074786,0.7962705161944601,1.5,1.45,6.214880925882879,0.0,0.0,0.0
2022-06-01 16:00:00,0.8816011905005474,0.7936405235612733,1.5,1.45,7.140147572374735,0.0,0.0,0.0
2022-06-01 16:05:00,0.9602296260450276,0.7358957177075234,1.5,1.45,5.347226760644953,0.0,0.0,0.0
2022-06-01 16:10:00,1.2070987102000958,0.8552883805374221,1.5,1.45,5.776849815127912,0.0,0.0,0.0
2022-06-01 16:15:00,1.3638100657885295,0.9993235544958111,1.5,1.45,5.408296859651943,0.0,0.0,0.0
2022-06-01 16:20:00,1.0771486097140208,0.8156031622997868,1.5,1.45,5.6201800199786405,0.0,0.0,0.0
2022-06-01 16:25:00,1.1569638938847735,0.9109926537625597,1.5,1.45,4.634823554209402,0.47901560664867837,0.5437241677152044,-0.064708561066526
2022-06-01 16:30:00,1.0560746111398986,0.927734840226013,1.5,1.45,5.950372026888112,0.9509909233456249,0.9898060795287531,-0.03881515618312825
2022-06-01 16:35:00,1.3502102046991273,1.0746857707149122,1.5,1.45,6.60489608780457,0.0,0.0,0.0
2022-06-01 16:40:00,1.2537530683094475,0.8862826328230378,1.5,1.45,7.446737828367967,0.0,0.0,0.0
2022-06-01 16:45:00,0.9980549908011164,0.8323485231236025,1.5,1.45,6.609065179506527,0.0,0.0,0.0
2022-06-01 16:50:00,0.7897587186799174,0.9371805428475267,1.5,1.45,5.288457822410278,0.0,0.0,0.0
2022-06-01 16:55:00,0.7462881894593922,1.0558573639674522,1.5,1.45,3.817825759676064,0.0,0.0,0.0
2022-06-01 17:00:00,0.9212733069665572,1.0849758467684343,1.5,1.45,4.030184033407995,0.0,0.0,0.0
2022-06-01 17:05:00,0.8440537193450602,1.2527542813223873,1.5,1.45,4.008190056677422,0.0,0.0,0.0
2022-06-01 17:10:00,0.923467432956049,2.075414348493856,1.5,1.45,3.6983020377752216,0.0,0.0,0.0
2022-06-01 17:15:00,0.72291615150802,2.257834168423703,1.5,1.45,4.322889984661742,0.0,0.0,0.0
2022-06-01 17:20:00,0.903547043581994,2.0666006434687927,1.5,1.45,6.056356199574308,0.0,0.0,0.0
2022-06-01 17:25:00,0.8371691713918019,2.049778456038727,1.5,1.45,5.55540772232399,0.0,0.0,0.0
2022-06-01 17:30:00,0.7667756129632161,2.039215772174274,1.5,1.45,5.4137812963118375,0.0,0.0,0.0
2022-06-01 17:35:00,0.8139167260883514,1.9878427298007184,1.5,1.45,6.031929607388731,10.992017092956571,20.85135353619058,-9.859336443234008
2022-06-01 17:40:00,1.0963932944296426,1.676744257882925,1.5,1.45,5.153579239644292,0.0,0.0,0.0
2022-06-01 17:45:00,1.1108827323659485,1.1655991951825284,1.5,1.45,5.934629308734817,0.0,0.0,0.0
2022-06-01 17:50:00,1.3591135662243248,1.1088054940251706,1.5,1.45,6.0127384760012035,1.725816224377171,1.872283303716919,-0.146467079339748
