datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-22 21:30:00,88.61976182631302,120.96486936276494,1.5,1.45,3.1306739267707986,3.952721312246109,5.437898767184972,-1.4851774549388632
2022-06-22 21:35:00,89.24428741308638,150.73765186358236,1.5,1.45,1.9098113890444766,11.749975274406225,19.6315852960925,-7.881610021686274
2022-06-22 21:40:00,96.94022032288575,178.43398034013796,1.5,1.45,1.3870065691609557,0.0,0.0,0.0
2022-06-22 21:45:00,97.25256329908426,180.0,1.5,1.45,1.2162216702674074,0.0,0.0,0.0
2022-06-22 21:50:00,102.52330058463886,180.0,1.5,1.45,1.4784929056773404,4.147003855674667,9.580085738868663,-5.433081883193996
2022-06-22 21:55:00,109.27674765438996,180.0,1.5,1.45,1.5378231864601397,0.0,0.0,0.0
2022-06-22 22:00:00,110.16562486292526,180.0,1.5,1.45,0.5828377606019783,0.0,0.0,0.0
2022-06-22 22:05:00,151.7415491601414,180.0,1.5,1.45,1.9868067111385166,0.0,0.0,0.0
2022-06-22 22:10:00,151.72506869191545,180.0,1.5,1.45,2.079091576594698,1.243441669695235,2.5004186065450065,-1.2569769368497714
2022-06-22 22:15:00,137.19201635708836,127.51228033743666,1.5,1.45,3.1417972146124624,1.104004261448368,1.5774700700240987,-0.4734658085757306
2022-06-22 22:20:00,119.6148702581273,130.53697425102544,1.5,1.45,1.1725660665225268,8.822268221816195,12.345992042826682,-3.5237238210104866
2022-06-22 22:25:00,117.34374555559576,134.04044078291946,1.5,1.45,2.685047369018683,2.2340480718139952,3.2197951294019873,-0.9857470575879921
2022-06-22 22:30:00,116.21144375853173,132.468665551638,1.5,1.45,2.6834410750388766,3.422029107904964,4.796204588975101,-1.3741754810701372
2022-06-22 22:35:00,116.44073582159636,108.76268938450278,1.5,1.45,3.0796689495281813,13.986120201891854,16.904530971707775,-2.918410769815921
2022-06-22 22:40:00,115.3972655731023,105.86938881390607,1.5,1.45,3.5563607435813194,18.851954456458827,21.72073458026349,-2.8687801238046617
2022-06-22 22:45:00,155.22562517085893,127.81130419976294,1.5,1.45,2.857953416693443,18.180855080755066,25.926854357848903,-7.745999277093837
2022-06-22 22:50:00,155.98975444236257,137.20564464757587,1.5,1.45,2.61734974006954,19.41388334923825,29.059097115184752,-9.645213765946501
2022-06-22 22:55:00,148.9062345558281,161.43089292999554,1.5,1.45,3.2090090089462424,14.796579835506646,26.645235515098204,-11.848655679591557
2022-06-22 23:00:00,139.62593680116052,117.50052059863452,1.5,1.4573395235488422,3.57087420768029,9.781101672580865,12.246752005250936,-2.465650332670071
2022-06-22 23:05:00,145.10952288484614,87.97783498009066,1.5,1.4573395235488422,5.35046613257192,7.94597056551828,7.53265199535874,0.4133185701595403
2022-06-22 23:10:00,154.67046831119066,111.48084673488655,1.5,1.4573395235488422,4.672398856094466,6.3216352877436535,7.537788613889296,-1.2161533261456423
2022-06-22 23:15:00,148.65863000500173,113.77686682216694,1.5,1.4573395235488422,4.520809614598024,6.293829805822984,7.765661628421699,-1.4718318225987153
2022-06-22 23:20:00,180.0,109.47077475478677,1.5,1.469272998118355,4.122229681719203,5.768110423115585,6.564600065245481,-0.7964896421298953
2022-06-22 23:25:00,156.91903545229943,138.3697036898362,1.5,1.469272998118355,3.4167445983652693,5.9780262483093765,8.821673166897288,-2.843646918587911
2022-06-22 23:30:00,140.14297349583566,99.37926944585189,1.5,1.469272998118355,4.037878040954364,9.572961472521254,9.882731765923864,-0.309770293402611
2022-06-22 23:35:00,140.84568867190686,107.816752955597,1.5,1.469272998118355,3.997646311779778,0.0,0.0,0.0
2022-06-22 23:40:00,157.92240026382137,137.44087119436404,1.5,1.4653098434626879,4.839889371891901,0.0,0.0,0.0
2022-06-22 23:45:00,173.58005988870482,142.35937146494223,1.5,1.4653098434626879,4.090023877949941,0.0,0.0,0.0
2022-06-22 23:50:00,165.49774801683472,136.61820854555617,1.5,1.4653098434626879,4.06717526395705,0.0,0.0,0.0
2022-06-22 23:55:00,140.76165967117424,151.4912881033881,1.5,1.4653098434626879,4.0433888024980105,0.0,0.0,0.0
2022-06-23 00:00:00,144.19093129879795,104.34256261211515,1.5,1.4507879066230904,4.265294694271844,0.0,0.0,0.0
2022-06-23 00:05:00,171.3418472445034,153.56515795601683,1.5,1.4507879066230904,2.976576040790917,0.0,0.0,0.0
2022-06-23 00:10:00,172.73699418657725,121.3696431110395,1.5,1.4507879066230904,3.1639820998066304,0.045789056064148514,0.056023268080035896,-0.010234212015887381
2022-06-23 00:15:00,174.14527766279465,160.38362047275442,1.5,1.4507879066230904,2.380632333149642,7.714091970846308,12.280275747318802,-4.566183776472494
2022-06-23 00:20:00,169.7802210538195,180.0,1.5,1.45,2.476290586732396,6.861998316759103,13.200214537145904,-6.3382162203868
2022-06-23 00:25:00,134.7235102809079,180.0,1.5,1.45,2.908433886731686,8.213116803393133,13.975472821517107,-5.762356018123974
2022-06-23 00:30:00,108.77948366821865,170.4491990550789,1.5,1.45,3.2169452303456216,9.397034132778895,14.894569494559013,-5.497535361780118
2022-06-23 00:35:00,161.6996804024583,176.0590434510971,1.5,1.45,3.5908742201082804,9.61116097814586,15.989476752455245,-6.378315774309385
2022-06-23 00:40:00,162.67742712626975,165.51721040439554,1.5,1.4725772091611107,3.24621686325688,7.05046217085882,11.225953417049633,-4.175491246190813
2022-06-23 00:45:00,121.70572251126417,169.65864487038567,1.5,1.4725772091611107,3.1568536780430794,7.225752411626957,11.837118976776244,-4.611366565149287
2022-06-23 00:50:00,165.32023792239423,116.41430371687096,1.5,1.4725772091611107,3.366935928776792,4.982380070793875,5.414466253137783,-0.43208618234390794
2022-06-23 00:55:00,167.0126266784406,129.4813918907984,1.5,1.4725772091611107,3.4277188105542784,2.497889442801508,2.8602759580137826,-0.3623865152122745
2022-06-23 01:00:00,156.76643200498998,128.0570160734812,1.5,1.4833212697891855,3.2301379012595657,2.8855363809566756,3.1966814517578226,-0.31114507080114695
2022-06-23 01:05:00,164.8551200472217,145.11748651300815,1.5,1.4833212697891855,2.3765727833286703,0.0,0.0,0.0
2022-06-23 01:10:00,105.01855951482729,147.0035022010366,1.5,1.4833212697891855,2.0865743202200298,0.0,0.0,0.0
2022-06-23 01:15:00,96.4144250236661,180.0,1.5,1.4833212697891855,2.150029304706054,0.0,0.0,0.0
2022-06-23 01:20:00,151.28364946934778,180.0,1.5,1.5185924167794207,1.7210188631451437,0.994923559222509,1.8850396414833097,-0.8901160822608007
2022-06-23 01:25:00,155.74221711710678,180.0,1.5,1.5185924167794207,3.2775173297839983,2.2482669967238698,4.105451083601251,-1.857184086877381
2022-06-23 01:30:00,152.9313127809595,180.0,1.5,1.5185924167794207,1.357417202228298,0.0,0.0,0.0
2022-06-23 01:35:00,127.36928619748366,180.0,1.5,1.5185924167794207,0.117489248641367,0.0,0.0,0.0
2022-06-23 01:40:00,128.5759653221137,180.0,1.5,1.5805980997120275,0.17882170614496085,0.0,0.0,0.0
2022-06-23 01:45:00,164.97897407217278,159.43784235918227,1.5,1.5805980997120275,0.0,3.716695225302061,5.480912992899368,-1.764217767597307
2022-06-23 01:50:00,133.11218996716985,143.74838443983407,1.5,1.5805980997120275,0.029429317113049747,7.67034747252096,10.221032025988558,-2.5506845534675984
2022-06-23 01:55:00,174.58452663472272,137.08337080900083,1.5,1.5805980997120275,0.0,9.509769470410777,12.029226089929663,-2.519456619518886
2022-06-23 02:00:00,175.31240918654242,149.5064065651456,1.5,1.6372675169800464,0.18729182024259128,6.814505060566038,9.513435613964944,-2.698930553398906
2022-06-23 02:05:00,180.0,121.1302198231775,1.5,1.6372675169800464,0.9026379621662572,14.926860085398427,17.365368510489283,-2.4385084250908555
2022-06-23 02:10:00,180.0,147.3730183994614,1.5,1.6372675169800464,1.2981729170355572,21.36353449614765,30.596283510029682,-9.232749013882032
2022-06-23 02:15:00,180.0,160.07978775124505,1.5,1.6372675169800464,1.8399670534944126,18.5621945024511,27.72896988765464,-9.16677538520354
2022-06-23 02:20:00,147.29151863108603,154.27368939368753,1.5,1.693824403610469,2.8434370512974656,11.932966432418612,16.849294005411934,-4.916327572993323
2022-06-23 02:25:00,144.12486081659756,107.00693414077762,1.5,1.693824403610469,3.4442534764603434,16.739104552174624,15.966853047352263,0.7722515048223606
2022-06-23 02:30:00,156.49895444302183,95.66150478466243,1.5,1.693824403610469,4.18949100245147,13.354328883834524,11.63292146178755,1.7214074220469744
2022-06-23 02:35:00,180.0,119.31019095383198,1.5,1.693824403610469,4.541395470948577,7.81479921832359,8.621130883841232,-0.806331665517642
2022-06-23 02:40:00,180.0,179.81685902240767,1.5,1.7293631967233862,3.8985193902600312,11.03751216903163,18.457030456827354,-7.419518287795725
2022-06-23 02:45:00,172.57325991506409,130.56428124822045,1.5,1.7293631967233862,4.575021114273971,16.543663388526067,20.451240171435586,-3.907576782909519
2022-06-23 02:50:00,123.53133599560626,140.17399184924204,1.5,1.7293631967233862,5.0989998634528515,15.019872660597866,19.84312476093948,-4.823252100341616
2022-06-23 02:55:00,136.89015157994382,144.93186731367544,1.5,1.7293631967233862,6.298153377517812,16.088026151805273,23.296964440895483,-7.208938289090209
2022-06-23 03:00:00,151.90353576869063,80.08687337028555,1.5,1.7706243881410726,6.7633552889003585,6.303956245978183,5.072148347333639,1.2318078986445444
2022-06-23 03:05:00,120.6628399487689,118.60953761288165,1.5,1.7706243881410726,4.777113271662226,7.957868603272059,9.121771507672987,-1.1639029044009277
2022-06-23 03:10:00,102.3548423580632,111.32198651448655,1.5,1.7706243881410726,6.272576894330191,9.592295885195863,10.1774100797075,-0.585114194511636
2022-06-23 03:15:00,105.90474872107632,123.93140284526118,1.5,1.7706243881410726,4.825244658728405,5.6328231059070735,6.648389926164332,-1.0155668202572583
2022-06-23 03:20:00,128.0541692143327,88.15907199615633,1.5,1.7911194324644113,4.414865997253743,3.247559055700153,2.7560745874547807,0.49148446824537206
2022-06-23 03:25:00,124.20581626058889,92.65099112776518,1.5,1.7911194324644113,3.271640341535739,6.6144491188459895,5.9841141564703575,0.630334962375632
2022-06-23 03:30:00,178.331040544366,90.65811878510735,1.5,1.7911194324644113,3.4678810710061962,9.475609687364182,8.695177496234042,0.7804321911301404
2022-06-23 03:35:00,155.09869227790756,116.84055382569206,1.5,1.7911194324644113,4.344061001025849,5.148569047106742,6.279544051270786,-1.1309750041640445
2022-06-23 03:40:00,122.42759154078738,139.61254516477388,1.5,1.788222089315784,3.468724557761407,3.2445747373912175,4.778718914306208,-1.5341441769149906
2022-06-23 03:45:00,115.40443144399613,105.60784734428127,1.5,1.788222089315784,2.167678493654493,1.6674489107444335,1.8303159273088678,-0.16286701656443436
2022-06-23 03:50:00,113.61507374881664,92.62716847256794,1.5,1.788222089315784,1.1058724879023998,0.0,0.0,0.0
2022-06-23 03:55:00,153.7006978824994,103.55293954092923,1.5,1.788222089315784,0.4409874165399519,0.0,0.0,0.0
2022-06-23 04:00:00,149.35784665466903,94.59245767624691,1.5,1.772906067919723,1.6404977856321254,0.0,0.0,0.0
2022-06-23 04:05:00,151.68127669212458,97.89002835028047,1.5,1.772906067919723,2.752247231461456,0.0,0.0,0.0
2022-06-23 04:10:00,142.69640202360415,115.16305843414028,1.5,1.772906067919723,0.6131017377918084,0.0,0.0,0.0
2022-06-23 04:15:00,109.8521520042622,104.71063480676632,1.5,1.772906067919723,0.877049780329763,0.0,0.0,0.0
2022-06-23 04:20:00,132.20433501009538,102.60818016087767,1.5,1.7370829528405216,1.9423424266122615,0.0,0.0,0.0
2022-06-23 04:25:00,163.72121200974,101.81145452586063,1.5,1.7370829528405216,2.4977279413827342,0.0,0.0,0.0
2022-06-23 04:30:00,160.97715134031972,102.31848245782403,1.5,1.7370829528405216,2.78072581742646,0.0,0.0,0.0
2022-06-23 04:35:00,143.0386510964824,97.44903230217086,1.5,1.7370829528405216,2.7133931185024593,0.0,0.0,0.0
2022-06-23 04:40:00,141.04603179745894,122.25884976797039,1.5,1.693163112334779,3.3700685297679622,0.0,0.0,0.0
2022-06-23 04:45:00,138.6906883381301,91.86228726574502,1.5,1.693163112334779,3.8924548528639793,0.0,0.0,0.0
2022-06-23 04:50:00,87.25604683770636,95.0372773675546,1.5,1.693163112334779,3.258758435882744,0.0,0.0,0.0
2022-06-23 04:55:00,125.84004320666037,121.51663549695417,1.5,1.693163112334779,2.785858826185028,0.0,0.0,0.0
2022-06-23 05:00:00,108.95238694742324,155.11546305594126,1.5,1.6405709637487693,2.4547831869099292,0.45534053688288767,0.7279030121119422,-0.2725624752290545
2022-06-23 05:05:00,124.07695689965017,166.20560271046782,1.5,1.6405709637487693,1.6284165939711652,0.0,0.0,0.0
2022-06-23 05:10:00,95.78812556317618,167.57690448683246,1.5,1.6405709637487693,0.0,0.0,0.0,0.0
2022-06-23 05:15:00,112.27673298267639,149.50968753124968,1.5,1.6405709637487693,0.7102595268991818,3.7727828855490415,5.8620715579096645,-2.089288672360623
2022-06-23 05:20:00,136.80043114800347,156.488435543434,1.5,1.597452253935348,0.9414680972141607,4.781421873498139,7.5425313355603025,-2.761109462062164
2022-06-23 05:25:00,111.92151409151349,169.28805730066722,1.5,1.597452253935348,0.7651234329277598,7.169549178496416,11.999598481503643,-4.830049303007227
2022-06-23 05:30:00,133.5396247148823,126.01066623048231,1.5,1.597452253935348,0.5230477645952072,9.322814986766621,11.575814351661343,-2.2529993648947215
2022-06-23 05:35:00,147.2051861684023,124.10265211053995,1.5,1.597452253935348,1.4574677783390433,8.126231318358595,9.433666368526493,-1.3074350501678982
2022-06-23 05:40:00,160.2433309940718,155.60416547935253,1.5,1.5570232101533517,1.5233327590519972,6.604517711281533,9.770344108531475,-3.1658263972499423
2022-06-23 05:45:00,180.0,120.66672349413422,1.5,1.5570232101533517,2.2592034322566956,6.88441886163267,8.003497611078627,-1.1190787494459569
2022-06-23 05:50:00,121.48511547760216,140.43303730818218,1.5,1.5570232101533517,1.825292609430958,8.22254953044881,11.302667301149551,-3.080117770700742
2022-06-23 05:55:00,112.90645091426308,130.8105638599839,1.5,1.5570232101533517,1.1494562459000819,4.133834243868201,5.121074314324801,-0.9872400704565996
2022-06-23 06:00:00,93.51637769901289,165.23815258602986,1.5,1.5266895827858202,2.1561616376530894,0.0,0.0,0.0
2022-06-23 06:05:00,86.76197319823876,143.95932248608742,1.5,1.5266895827858202,2.4036220755265245,0.0,0.0,0.0
2022-06-23 06:10:00,119.73375643692683,148.1087576644946,1.5,1.5266895827858202,3.2966841830765965,1.071657251098894,1.5433990093290975,-0.4717417582302035
2022-06-23 06:15:00,130.57421172004877,151.01802073540162,1.5,1.5266895827858202,3.129155815099165,0.0,0.0,0.0
2022-06-23 06:20:00,139.39392666747,177.37475053169902,1.5,1.513506839095561,2.6781298257934583,0.0,0.0,0.0
2022-06-23 06:25:00,113.49304410762113,165.25810814943108,1.5,1.513506839095561,1.6682520775698189,0.0,0.0,0.0
2022-06-23 06:30:00,131.41680413528766,180.0,1.5,1.513506839095561,2.078531440261494,0.0,0.0,0.0
2022-06-23 06:35:00,136.1151218022623,159.70963895287235,1.5,1.513506839095561,3.176195141206201,0.0,0.0,0.0
2022-06-23 06:40:00,134.66471869791056,157.87269754996387,1.5,1.5233835793500061,3.373708144136678,0.1260157999055067,0.1948231291628012,-0.06880732925729449
2022-06-23 06:45:00,101.7238669864972,137.18437278771628,1.5,1.5233835793500061,2.939856435745413,0.936478873900854,1.2812999695225828,-0.3448210956217288
2022-06-23 06:50:00,93.6526511801438,150.09079307827778,1.5,1.5233835793500061,3.430004390870085,1.8136674271126352,2.824177705161903,-1.0105102780492676
2022-06-23 06:55:00,90.76370747440261,141.94643234869204,1.5,1.5233835793500061,3.0792176805442577,0.0,0.0,0.0
