datetime,Classic_occ,AI_occ,Classic_price,AI_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-19 19:10:00,88.48394006118997,32.706031733314205,1.4931267876748315,1.75,8.420907269700246,3.25,1.8877223690583924,1.3622776309416076
2022-06-19 19:15:00,82.93679675460065,33.15739909577498,1.4931267876748315,1.75,7.30552546821328,3.25,1.8809150034539572,1.3690849965460428
2022-06-19 19:20:00,94.75941143907416,42.062188460058316,1.45,1.75,7.087374854997151,3.25,2.3457789024096756,0.9042210975903244
2022-06-19 19:25:00,66.97224687284341,59.75158190098656,1.45,1.75,7.907938419530906,3.25,3.2769882175959046,-0.02698821759590464
2022-06-19 19:30:00,94.45276301919509,43.83324991423142,1.45,1.75,6.456159157488727,3.25,2.3647165668355403,0.8852834331644597
2022-06-19 19:35:00,86.91385194263913,40.219271328337804,1.45,1.75,5.794798802330046,3.25,2.1348894049175464,1.1151105950824536
2022-06-19 19:40:00,82.97661535409102,38.92856161343887,1.45,1.75,4.814654481747094,3.25,2.0337024976667033,1.2162975023332967
2022-06-19 19:45:00,118.8192774648202,37.151702769359105,1.45,1.75,4.468573068508786,3.25,1.9106637796096826,1.3393362203903174
2022-06-19 19:50:00,100.08081582418559,48.16445461088409,1.45,1.75,3.2164438017008212,3.25,2.439068080629093,0.810931919370907
2022-06-19 19:55:00,117.26288755915017,49.13771046224195,1.45,1.75,4.15844782986606,3.25,2.450789243551836,0.7992107564481641
2022-06-19 20:00:00,142.36248683278353,49.76389694410406,1.45,1.75,3.065079561202465,6.25,4.7021323167260505,1.5478676832739495
2022-06-19 20:05:00,154.97156618422125,41.965692074203986,1.45,1.75,4.038387862608632,6.25,3.843614266373321,2.406385733626679
2022-06-19 20:10:00,132.85099241489021,42.91575613782817,1.45,1.75,5.9316349995018065,6.25,3.813609575834559,2.436390424165441
2022-06-19 20:15:00,108.95089719771701,49.36826797267327,1.45,1.75,4.111545088316869,6.25,4.260165859556413,1.9898341404435866
2022-06-19 20:20:00,124.16458733597175,42.44708852997819,1.45,1.75,4.991330198418691,6.25,3.5599904136131064,2.6900095863868936
2022-06-19 20:25:00,127.72014421163357,43.612984653262664,1.45,1.75,6.485335667701432,6.25,3.5578042844759885,2.6921957155240115
2022-06-19 20:30:00,120.73663881829935,48.84962227384726,1.45,1.75,5.4857593415089845,6.25,3.878977831872394,2.371022168127606
2022-06-19 20:35:00,131.19598360729222,55.84189545672267,1.45,1.75,4.230924218959859,6.25,4.319301870533175,1.9306981294668253
2022-06-19 20:40:00,127.25672379621483,89.67326590505814,1.45,1.75,3.6031077624879027,6.25,6.760914641815248,-0.5109146418152477
2022-06-19 20:45:00,119.9205068977265,62.543308142554764,1.45,1.75,4.89291175095998,6.25,4.599276917144341,1.6507230828556594
2022-06-19 20:50:00,103.78618822686528,65.58722811301689,1.45,1.75,4.398665331865747,6.25,4.7071487337200315,1.5428512662799685
2022-06-19 20:55:00,102.94722511657326,73.27847642886194,1.45,1.75,3.865485365343313,6.25,5.1356588677265576,1.1143411322734424
2022-06-19 21:00:00,140.1130247457734,112.99604491452526,1.45,1.75,3.6982767182725556,6.0,7.428049773901124,-1.4280497739011242
2022-06-19 21:05:00,148.5769310145351,109.34771127178723,1.45,1.75,4.9885912762650255,6.0,7.1594389630924855,-1.1594389630924855
2022-06-19 21:10:00,156.7543251711289,99.32397901731224,1.45,1.75,5.986427018952555,6.0,6.477211757791136,-0.4772117577911361
2022-06-19 21:15:00,180.0,61.79417739598108,1.45,1.75,4.729761567099415,6.0,4.013776075982394,1.9862239240176063
2022-06-19 21:20:00,150.08467229830745,64.67341913552295,1.4593595723790265,1.75,3.7667094198016424,6.0,4.184175156796298,1.8158248432037016
2022-06-19 21:25:00,165.9377346434398,72.29535881359104,1.4593595723790265,1.75,3.017825377704461,6.0,4.658860427217509,1.3411395727824909
2022-06-19 21:30:00,180.0,83.44819371966305,1.4593595723790265,1.75,2.88001406165335,6.0,5.356464292086388,0.6435357079136121
2022-06-19 21:35:00,145.15698008175974,69.90795533542233,1.4593595723790265,1.75,2.3432064068964564,6.0,4.4697841987555496,1.5302158012444504
2022-06-19 21:40:00,180.0,76.0223263915358,1.490290673698468,1.75,3.693784086424787,6.0,4.84179538755699,1.1582046124430097
2022-06-19 21:45:00,180.0,67.47396877226448,1.490290673698468,1.75,2.7582868039778576,6.0,4.28068667630688,1.71931332369312
2022-06-19 21:50:00,164.9689698175076,75.22324670848641,1.490290673698468,1.75,2.7986132651381594,6.0,4.753874404022215,1.2461255959777846
2022-06-19 21:55:00,151.429267149653,80.0303753536354,1.490290673698468,1.75,2.3821680145340176,6.0,5.038200115473423,0.9617998845265774
2022-06-19 22:00:00,112.03872623051397,86.75594276254542,1.5338759896810588,1.75,2.4918955702063115,6.0,5.440654647304599,0.5593453526954013
2022-06-19 22:05:00,123.03592867995371,88.60521102451916,1.5338759896810588,1.75,2.5003218960496314,6.0,5.474461846875674,0.5255381531243257
2022-06-19 22:10:00,106.89879826889941,141.64635852923115,1.5338759896810588,1.75,1.9220198852700108,6.0,8.62408035826075,-2.62408035826075
2022-06-19 22:15:00,94.00396777334242,85.14426099677378,1.5338759896810588,1.75,2.383512404797408,6.0,5.109521048095436,0.8904789519045639
2022-06-19 22:20:00,99.38343755147926,91.52956001848027,1.5719254058768442,1.75,2.802836501405111,6.0,5.414934510430938,0.5850654895690619
2022-06-19 22:25:00,110.61573021557079,69.57978072617458,1.5719254058768442,1.75,4.068859949765398,6.0,4.058905892450443,1.9410941075495574
2022-06-19 22:30:00,140.0294432244398,83.13581014316013,1.5719254058768442,1.75,3.970766415752953,6.0,4.782916604451116,1.217083395548884
2022-06-19 22:35:00,180.0,87.1038200113072,1.5719254058768442,1.75,3.5493585437420663,6.0,4.943140639416661,1.0568593605833394
2022-06-19 22:40:00,180.0,87.06363145487988,1.6280503836995583,1.75,3.2694373512594184,6.0,4.874653516895317,1.1253464831046829
2022-06-19 22:45:00,180.0,69.3751206359177,1.6280503836995583,1.75,3.5226697855833273,6.0,3.832921468207558,2.167078531792442
2022-06-19 22:50:00,177.04121901447223,127.96451843994464,1.6280503836995583,1.75,3.2843537407353067,6.0,6.977677121947523,-0.9776771219475231
2022-06-19 22:55:00,136.1523640563586,88.68399318863106,1.6280503836995583,1.75,3.069383079061076,6.0,4.773485897842592,1.2265141021574077
2022-06-19 23:00:00,98.27146775881353,92.3550992999297,1.6964735611296005,1.75,3.2524972185811336,5.75,4.703369013254542,1.0466309867454582
2022-06-19 23:05:00,111.0053486084297,89.60670097468204,1.6964735611296005,1.75,4.458559677033687,5.75,4.555180635888738,1.1948193641112619
2022-06-19 23:10:00,112.9950944817144,90.43221739237863,1.6964735611296005,1.75,3.9512115699438777,5.75,4.588879416925423,1.1611205830745774
2022-06-19 23:15:00,144.70457548670882,120.2350601534458,1.6964735611296005,1.75,4.87805862309776,5.75,6.090239137887653,-0.3402391378876528
2022-06-19 23:20:00,90.06734402014686,91.97637562832436,1.7518243591102756,1.75,4.33715291017949,5.75,4.650510904799089,1.0994890952009113
2022-06-19 23:25:00,93.33393376552199,72.37486640532309,1.7518243591102756,1.75,4.79628913884332,5.75,3.652874054000923,2.097125945999077
2022-06-19 23:30:00,150.28479717055632,91.96025388532472,1.7518243591102756,1.75,3.732244981705189,5.75,4.633093052914278,1.116906947085722
2022-06-19 23:35:00,166.12056521766064,92.9746673405518,1.7518243591102756,1.75,3.7598386810032043,5.75,4.675852645735779,1.0741473542642206
2022-06-19 23:40:00,170.38515700043826,132.2714376466088,1.8149394478820249,1.75,3.549293250739962,5.75,6.640319232766245,-0.8903192327662452
2022-06-19 23:45:00,137.61799300132634,95.06441277365944,1.8149394478820249,1.75,3.9144999531720046,5.75,4.763969039468359,0.9860309605316413
2022-06-19 23:50:00,85.45296011179302,84.15548615453704,1.8149394478820249,1.75,3.584246056335785,5.75,4.209813332722664,1.5401866672773359
2022-06-19 23:55:00,74.36427165602984,85.33792734111353,1.8149394478820249,1.75,2.942493814375865,5.75,4.261409864899583,1.4885901351004174
2022-06-20 00:00:00,115.72254038435553,149.06693758354606,1.84951194573021,1.75,4.116269741062453,4.75,6.138333507547665,-1.3883335075476646
2022-06-20 00:05:00,109.46660613928273,175.78043697918548,1.84951194573021,1.75,2.6930813309509025,4.75,7.025376220161124,-2.2753762201611236
2022-06-20 00:10:00,110.91788246304674,107.38028609865147,1.84951194573021,1.75,2.8444251426686904,4.75,4.168978366544124,0.581021633455876
2022-06-20 00:15:00,101.74782131657088,102.31701657387968,1.84951194573021,1.75,2.30242212012677,4.75,3.862014772739914,0.8879852272600859
2022-06-20 00:20:00,102.43109591136687,135.16500926707167,1.8869525374832947,1.75,0.9129006695303079,4.75,4.963943145360447,-0.21394314536044678
2022-06-20 00:25:00,85.55161774412676,117.61351480978506,1.8869525374832947,1.75,2.0984413220334757,4.75,4.205656366502598,0.5443436334974017
2022-06-20 00:30:00,71.79991501558061,130.05650094642692,1.8869525374832947,1.75,1.4181294300664633,4.75,4.53130952702762,0.21869047297237998
2022-06-20 00:35:00,87.48440945317414,180.0,1.8869525374832947,1.75,2.167556197874278,4.75,7.555461847502222,-2.8054618475022224
2022-06-20 00:40:00,81.71104450203043,180.0,1.890128095700518,1.75,1.049553389878252,4.75,10.973080528333139,-6.2230805283331385
2022-06-20 00:45:00,93.80643186036994,180.0,1.890128095700518,1.75,0.6960511517886765,4.75,10.973080528333139,-6.2230805283331385
2022-06-20 00:50:00,120.26899385087088,180.0,1.890128095700518,1.75,0.690204003296504,4.75,8.849909201227163,-4.099909201227163
2022-06-20 00:55:00,80.14701383376462,180.0,1.890128095700518,1.75,1.227862983123372,4.75,9.175912116320287,-4.425912116320287
2022-06-20 01:00:00,82.50160085381171,180.0,1.872560931613077,1.75,1.225708572328368,7.75,15.031138696388744,-7.281138696388744
2022-06-20 01:05:00,129.28254005550443,180.0,1.872560931613077,1.75,2.0328985012089995,7.75,10.969843970691386,-3.219843970691386
2022-06-20 01:10:00,108.51794906977032,137.83446921284875,1.872560931613077,1.75,1.4274216687290422,7.75,6.8218163434866845,0.9281836565133155
2022-06-20 01:15:00,145.43123207487062,180.0,1.872560931613077,1.75,1.9520313160400002,7.75,11.247843794965933,-3.4978437949659327
2022-06-20 01:20:00,146.01534307394232,180.0,1.8552628995953253,1.75,2.0773414221463096,7.75,12.898837071211478,-5.148837071211478
2022-06-20 01:25:00,180.0,154.47010183390083,1.8552628995953253,1.75,1.3715702526284108,7.75,7.6987314843406605,0.05126851565933954
2022-06-20 01:30:00,130.2226872722919,165.66027425601024,1.8552628995953253,1.75,1.2700263081740546,7.75,8.275775317871995,-0.5257753178719948
2022-06-20 01:35:00,106.67362383323194,118.4282718889604,1.8552628995953253,1.75,1.3717528459604313,7.75,5.93012248108534,1.8198775189146597
2022-06-20 01:40:00,180.0,116.95191447087761,1.8159474818796373,1.75,0.7391743476738937,7.75,5.86997098333243,1.88002901666757
2022-06-20 01:45:00,180.0,116.58107912853988,1.8159474818796373,1.75,0.27588487176460674,7.75,5.865154279875698,1.8848457201243018
2022-06-20 01:50:00,180.0,127.51666085817905,1.8159474818796373,1.75,0.7131930699625093,7.75,6.430481098340254,1.3195189016597464
2022-06-20 01:55:00,180.0,150.98610885747104,1.8159474818796373,1.75,1.2949544985779196,7.75,7.632048427897884,0.1179515721021156
2022-06-20 02:00:00,180.0,163.8698425152445,1.8157564079950492,1.75,0.0,9.5,10.177827626526883,-0.6778276265268826
2022-06-20 02:05:00,137.5085916043718,180.0,1.8157564079950492,1.75,0.8113215973924386,9.5,20.642029208977046,-11.142029208977046
2022-06-20 02:10:00,180.0,180.0,1.8157564079950492,1.75,0.6622858269212561,9.5,14.847712132984366,-5.347712132984366
2022-06-20 02:15:00,180.0,180.0,1.8157564079950492,1.75,1.145724454369385,9.5,13.22783968393364,-3.72783968393364
2022-06-20 02:20:00,180.0,148.5603080366853,1.8445476225117312,1.75,1.5144910854435418,9.5,9.225625560993787,0.2743744390062126
2022-06-20 02:25:00,180.0,105.60309402589513,1.8445476225117312,1.75,0.0,9.5,6.557735883736957,2.9422641162630434
2022-06-20 02:30:00,124.91293537593928,180.0,1.8445476225117312,1.75,1.489010230168756,9.5,15.97802862164012,-6.478028621640121
2022-06-20 02:35:00,91.2332603746262,180.0,1.8445476225117312,1.75,0.0,9.5,17.825821909097076,-8.325821909097076
2022-06-20 02:40:00,97.66824256028113,161.22891607436432,1.8747273003326548,1.75,0.0,9.5,10.010896099264077,-0.5108960992640768
2022-06-20 02:45:00,117.21502725020054,163.8067252092796,1.8747273003326548,1.75,0.0,9.5,10.170586456065244,-0.6705864560652444
2022-06-20 02:50:00,118.49496400707908,92.96568862404288,1.8747273003326548,1.75,0.0,9.5,5.771932015926609,3.728067984073391
2022-06-20 02:55:00,131.96327940912826,114.63129642465482,1.8747273003326548,1.75,0.4184092652037217,9.5,7.1168198077254745,2.3831801922745255
2022-06-20 03:00:00,67.08032414812125,98.52998901555449,1.924098187625935,1.75,0.0,10.75,6.921820122508331,3.828179877491669
2022-06-20 03:05:00,83.0804779922306,125.0962838949726,1.924098187625935,1.75,1.359440246000678,10.75,8.787871280746387,1.962128719253613
2022-06-20 03:10:00,114.46163493447348,128.64510021534804,1.924098187625935,1.75,1.563494010668178,10.75,9.036909473945293,1.7130905260547067
2022-06-20 03:15:00,59.221119888479905,122.1292141595123,1.924098187625935,1.75,0.32061119093443047,10.75,8.578940369083327,2.171059630916673
2022-06-20 03:20:00,72.77180745134478,162.39287046465782,1.9415394037390707,1.75,0.5245820606766647,10.75,11.40692141568651,-0.6569214156865097
2022-06-20 03:25:00,67.04671288379848,180.0,1.9415394037390707,1.75,2.4642775709093367,10.75,15.708022895305243,-4.958022895305243
2022-06-20 03:30:00,73.23513413058019,144.03987483752772,1.9415394037390707,1.75,2.1533866718162407,10.75,10.117169750850753,0.6328302491492472
2022-06-20 03:35:00,115.24334786208445,159.24091468902043,1.9415394037390707,1.75,1.8025122662761561,10.75,11.184546277935137,-0.4345462779351372
2022-06-20 03:40:00,68.42467117636751,180.0,1.9621545917147443,1.75,1.1381565903862576,10.75,14.242060108042349,-3.492060108042349
2022-06-20 03:45:00,88.15343074251206,135.18500622808094,1.9621545917147443,1.75,1.5591741941161759,10.75,9.49438952015991,1.2556104798400902
2022-06-20 03:50:00,109.72794802428038,122.88560806365184,1.9621545917147443,1.75,1.4473544887170995,10.75,8.630321003431042,2.1196789965689575
2022-06-20 03:55:00,97.26130653470587,180.0,1.9621545917147443,1.75,0.8819556395969794,10.75,15.218710014027714,-4.468710014027714
2022-06-20 04:00:00,123.89941352516097,180.0,1.9521258191477164,1.75,0.7967531144590435,0.0,0.0,0.0
2022-06-20 04:05:00,101.86142972976826,180.0,1.9521258191477164,1.75,0.44930742265408785,0.0,0.0,0.0
2022-06-20 04:10:00,85.64989763629563,140.44621830977678,1.9521258191477164,1.75,0.8074501537118646,0.0,0.0,0.0
2022-06-20 04:15:00,72.37681987836778,132.2037864255057,1.9521258191477164,1.75,0.17499183162995524,0.0,0.0,0.0
2022-06-20 04:20:00,83.55820204682695,155.42940276713816,1.9022366094986025,1.75,1.048246680246839,0.0,0.0,0.0
2022-06-20 04:25:00,69.72153254392724,142.49023272239702,1.9022366094986025,1.75,1.0423295277039284,0.0,0.0,0.0
2022-06-20 04:30:00,79.74437161726388,131.21196747860995,1.9022366094986025,1.75,1.7181092463451337,0.0,0.0,0.0
2022-06-20 04:35:00,87.77756094864512,125.502729189132,1.9022366094986025,1.75,1.5968398844240452,0.0,0.0,0.0
2022-06-20 04:40:00,79.20089629865545,110.93968799759175,1.8510675111731993,1.75,1.9289893341453466,0.0,0.0,0.0
2022-06-20 04:45:00,90.43394277664383,124.74022262131909,1.8510675111731993,1.75,1.8000330570845424,0.0,0.0,0.0
2022-06-20 04:50:00,71.21036029437649,180.0,1.8510675111731993,1.75,1.6062413086769296,0.0,0.0,0.0
2022-06-20 04:55:00,114.16200386391886,180.0,1.8510675111731993,1.75,1.2732288135426792,0.0,0.0,0.0
2022-06-20 05:00:00,108.65004715292261,180.0,1.7933053478310519,1.75,1.1568138070977558,0.0,0.0,0.0
2022-06-20 05:05:00,111.33844088195457,180.0,1.7933053478310519,1.75,1.8857611105495309,0.0,0.0,0.0
2022-06-20 05:10:00,102.20852244392069,180.0,1.7933053478310519,1.75,0.3661515637511704,0.0,0.0,0.0
2022-06-20 05:15:00,120.67636553893702,180.0,1.7933053478310519,1.75,0.5326257995126591,0.0,0.0,0.0
2022-06-20 05:20:00,180.0,180.0,1.7583043865816663,1.75,0.6399338713606338,0.0,0.0,0.0
2022-06-20 05:25:00,180.0,180.0,1.7583043865816663,1.75,0.0,0.0,0.0,0.0
2022-06-20 05:30:00,180.0,180.0,1.7583043865816663,1.75,1.0482538987008843,0.0,0.0,0.0
2022-06-20 05:35:00,180.0,180.0,1.7583043865816663,1.75,2.080049968768685,0.0,0.0,0.0
2022-06-20 05:40:00,180.0,130.40958173303633,1.7472873705685459,1.75,2.128690006159219,0.0,0.0,0.0
2022-06-20 05:45:00,180.0,180.0,1.7472873705685459,1.75,1.2797290190932968,0.0,0.0,0.0
2022-06-20 05:50:00,180.0,180.0,1.7472873705685459,1.75,1.5456572123921533,0.0,0.0,0.0
2022-06-20 05:55:00,180.0,180.0,1.7472873705685459,1.75,1.1747567466676938,0.0,0.0,0.0
2022-06-20 06:00:00,180.0,180.0,1.7669143150981268,1.75,2.085953064334938,1.0,2.2679777769601093,-1.2679777769601093
2022-06-20 06:05:00,180.0,180.0,1.7669143150981268,1.75,2.7562342214583824,1.0,2.0861009374230566,-1.0861009374230566
2022-06-20 06:10:00,180.0,180.0,1.7669143150981268,1.75,3.4301260723605447,1.0,1.9536066712407203,-0.9536066712407203
2022-06-20 06:15:00,180.0,180.0,1.7669143150981268,1.75,2.5195875630079416,1.0,2.1430451337972882,-1.1430451337972882
2022-06-20 06:20:00,180.0,180.0,1.8264016967097938,1.75,2.8195819080524918,1.0,2.071928383351263,-1.071928383351263
2022-06-20 06:25:00,180.0,180.0,1.8264016967097938,1.75,2.436347207174358,1.0,2.1647532500362554,-1.1647532500362554
2022-06-20 06:30:00,165.77023718453117,180.0,1.8264016967097938,1.75,3.1741764955038607,1.0,1.9995894329049226,-0.9995894329049226
2022-06-20 06:35:00,180.0,180.0,1.8264016967097938,1.75,1.9557212838405489,1.0,1.92959333102223,-0.92959333102223
2022-06-20 06:40:00,119.33130320551119,180.0,1.92004553722937,1.75,2.951846173926984,1.0,1.880706259509573,-0.8807062595095729
2022-06-20 06:45:00,180.0,180.0,1.92004553722937,1.75,1.5446287836972619,1.0,1.7658583919839699,-0.7658583919839699
2022-06-20 06:50:00,138.07729496599504,129.63060320647259,1.92004553722937,1.75,1.5081528418110772,1.0,0.9380390778145704,0.06196092218542959
2022-06-20 06:55:00,107.54811405902332,139.1741670819707,1.92004553722937,1.75,1.6350989250436925,1.0,1.007131538952726,-0.007131538952726002
2022-06-20 07:00:00,54.688056631196574,180.0,2.0112397889323184,1.75,0.44346406238500435,0.5,0.922367798397557,-0.422367798397557
2022-06-20 07:05:00,76.82529382619265,180.0,2.0112397889323184,1.75,0.8280183942519779,0.5,0.8071270853737544,-0.30712708537375444
2022-06-20 07:10:00,58.81149373557818,135.43276710343036,2.0112397889323184,1.75,0.016202774614584747,0.5,0.5098119371927398,-0.009811937192739761
2022-06-20 07:15:00,85.70141015932298,180.0,2.0112397889323184,1.75,1.1301642282931277,0.5,0.7395501828312614,-0.2395501828312614
