datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-10 09:50:00,180.0,154.52276975549938,1.5,2.2008044965852966,0.4352793185545254,0.19866795943642146,0.16562481942096374,0.03304314001545772
2022-06-10 09:55:00,168.51557242841702,155.2281941681509,1.5,2.2008044965852966,0.6824305095142789,0.31964933349478986,0.26429549288686527,0.05535384060792459
2022-06-10 10:00:00,153.26479555085547,113.43693831442764,1.5,2.2824653810044997,3.146281890196999,2.470476469874894,1.6380094270196262,0.8324670428552681
2022-06-10 10:05:00,180.0,109.8127828757206,1.5,2.2824653810044997,2.1793301009330426,3.4125201109428063,2.2070250415014847,1.2054950694413216
2022-06-10 10:10:00,180.0,109.1965061554963,1.5,2.2824653810044997,1.4591149176393166,4.119915827721484,2.6746404314771794,1.4452753962443046
2022-06-10 10:15:00,180.0,110.947214122563,1.5,2.2824653810044997,0.11481144398614607,0.0,0.0,0.0
2022-06-10 10:20:00,180.0,94.2719662139498,1.5,2.3476039312946577,4.581711688399079,0.0,0.0,0.0
2022-06-10 10:25:00,180.0,81.46457808078704,1.5,2.3476039312946577,3.7769661929502667,0.0,0.0,0.0
2022-06-10 10:30:00,180.0,91.29141359820599,1.5,2.3476039312946577,4.573259843701187,0.0,0.0,0.0
2022-06-10 10:35:00,180.0,86.90073533108728,1.5,2.3476039312946577,5.422910238486746,0.0,0.0,0.0
2022-06-10 10:40:00,180.0,75.42541317979074,1.5,2.4036027374917186,6.383304192156142,0.0,0.0,0.0
2022-06-10 10:45:00,180.0,69.60265164624879,1.5,2.4036027374917186,7.6360021258949065,0.0,0.0,0.0
2022-06-10 10:50:00,180.0,71.37723558399449,1.5,2.4036027374917186,7.631939721183205,0.0,0.0,0.0
2022-06-10 10:55:00,180.0,86.26459241161368,1.5,2.4036027374917186,5.7299981624663285,0.0,0.0,0.0
2022-06-10 11:00:00,180.0,78.56486922978692,1.5,2.4290219692458406,7.005228130482646,0.0,0.0,0.0
2022-06-10 11:05:00,180.0,79.74589467133698,1.5,2.4290219692458406,6.648778976443783,1.463705185668056,0.689384332049989,0.7743208536180671
2022-06-10 11:10:00,180.0,87.04919560650626,1.5,2.4290219692458406,6.4363008299581965,0.0,0.0,0.0
2022-06-10 11:15:00,180.0,97.07887473531247,1.5,2.4290219692458406,4.611204200493171,0.0,0.0,0.0
2022-06-10 11:20:00,180.0,68.24342005504809,1.5,2.430774322341229,4.730828039874549,0.0,0.0,0.0
2022-06-10 11:25:00,180.0,98.32088250445422,1.5,2.430774322341229,3.084792167685573,3.635679941971583,2.2854169231308297,1.3502630188407534
2022-06-10 11:30:00,177.5425692724792,92.98393314381262,1.5,2.430774322341229,3.4925789495546655,3.2468041574764843,1.9274274571418606,1.3193767003346237
2022-06-10 11:35:00,180.0,102.29283685369107,1.5,2.430774322341229,4.701254732858616,3.758353058164544,2.3485266868890933,1.4098263712754506
2022-06-10 11:40:00,180.0,92.34444013685852,1.5,2.4073344881273098,5.872985494911596,4.993448478847945,2.7610658107714907,2.2323826680764545
2022-06-10 11:45:00,180.0,66.47493513676015,1.5,2.4073344881273098,6.764648951477916,4.664006400839023,2.1109624700454273,2.5530439307935957
2022-06-10 11:50:00,175.58284507123707,70.78065658883578,1.5,2.4073344881273098,6.3546540451393305,0.0,0.0,0.0
2022-06-10 11:55:00,180.0,71.56691527284005,1.5,2.4073344881273098,5.238007450096636,3.3551454170899904,1.5449967907872197,1.8101486263027706
2022-06-10 12:00:00,180.0,84.54688192767404,1.5,2.3529089950632756,3.9513999862151437,4.211772183622341,2.2711357121508953,1.940636471471446
2022-06-10 12:05:00,180.0,105.9138885923479,1.5,2.3529089950632756,3.9350869921947664,0.0,0.0,0.0
2022-06-10 12:10:00,180.0,75.33561147943449,1.5,2.3529089950632756,4.957593175885045,0.0,0.0,0.0
2022-06-10 12:15:00,180.0,85.94562707420957,1.5,2.3529089950632756,5.308899919167402,0.0,0.0,0.0
2022-06-10 12:20:00,173.1070524168955,88.23423896500331,1.5,2.2892236549442955,5.334199118670326,0.0,0.0,0.0
2022-06-10 12:25:00,169.98816551593592,88.7784734886002,1.5,2.2892236549442955,6.693389954179835,0.0,0.0,0.0
2022-06-10 12:30:00,180.0,94.70635654604833,1.5,2.2892236549442955,5.633416949609615,0.0,0.0,0.0
2022-06-10 12:35:00,180.0,113.02113779010179,1.5,2.2892236549442955,5.203533705430961,0.0,0.0,0.0
2022-06-10 12:40:00,180.0,125.01643897775726,1.5,2.235212537958284,5.441257140772983,0.0,0.0,0.0
2022-06-10 12:45:00,180.0,143.71142520279034,1.5,2.235212537958284,5.523987363452632,0.0,0.0,0.0
2022-06-10 12:50:00,180.0,139.07206341387084,1.5,2.235212537958284,5.409870833935233,0.0,0.0,0.0
2022-06-10 12:55:00,180.0,123.37847391661687,1.5,2.235212537958284,6.179945940611882,0.0,0.0,0.0
2022-06-10 13:00:00,172.1310442997,123.11875262414192,1.5,2.1949473030111624,6.68435124605875,5.541226173017579,3.972000924983938,1.569225248033641
2022-06-10 13:05:00,164.89183047133278,111.0158610645866,1.5,2.1949473030111624,6.754182984897932,0.0,0.0,0.0
