datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-27 03:40:00,1.109833475676586,0.6971548522680564,1.5,1.45,1.645938739519931,3.310086644817305,4.714577248681116,-1.404490603863811
2022-06-27 03:45:00,1.169723639396919,0.8471010860954626,1.5,1.45,3.0542901882886078,7.682602023242981,12.921148976368281,-5.2385469531253
2022-06-27 03:50:00,1.23984788323909,1.156306622854023,1.5,1.45,3.2177272958845604,8.59355184433256,19.604621942275653,-11.011070097943094
2022-06-27 03:55:00,1.061928618951277,1.2558399100266155,1.5,1.45,2.1408000795413464,7.3397299597088095,16.605332418776197,-9.265602459067388
2022-06-27 04:00:00,0.6946174580023698,1.220907984950891,1.5,1.45,1.0523946725736328,6.15644556976615,13.822986936073772,-7.666541366307621
2022-06-27 04:05:00,0.6895324253725786,1.379396370760101,1.5,1.45,1.0948456942058813,2.8160592865418894,7.477700669213638,-4.661641382671748
2022-06-27 04:10:00,0.9298439468086622,1.4293792931021236,1.5,1.45,1.0100814835655534,0.1813168404983,0.49458192142300383,-0.31326508092470384
2022-06-27 04:15:00,1.07901162068663,1.1237167792971847,1.5,1.45,0.47689894975891334,0.3389435098037775,0.700461916040935,-0.3615184062371575
2022-06-27 04:20:00,1.0623954470460308,1.1009260485017556,1.5,1.45,0.6330575456198877,0.0,0.0,0.0
2022-06-27 04:25:00,1.3536890013371004,0.9300326658409063,1.5,1.45,0.8057504103539472,0.0,0.0,0.0
2022-06-27 04:30:00,1.3980622312403805,0.9703556006892882,1.5,1.45,1.7362823960273772,0.0,0.0,0.0
2022-06-27 04:35:00,1.188635124488622,0.904798620694319,1.5,1.45,1.8955083401804718,0.0,0.0,0.0
2022-06-27 04:40:00,1.6278465747938908,0.9885801823522146,1.5,1.45,1.5443109069210939,0.0,0.0,0.0
2022-06-27 04:45:00,1.6525288760240309,1.3540334860017116,1.5,1.45,1.539941677999904,0.579793493558151,1.4886400295712863,-0.9088465360131353
2022-06-27 04:50:00,1.389869593811994,0.9613970200514406,1.5,1.45,1.2625550944494317,0.0,0.0,0.0
2022-06-27 04:55:00,1.2376575844953464,0.848994910519185,1.5,1.45,1.1950739111014301,0.0,0.0,0.0
