datetime,Classic_Stat_occ,Classic_Stat_price,Classic_Chronos_occ,Classic_Chronos_price,MCTS_Stat_occ,MCTS_Stat_price,MCTS_Chronos_occ,MCTS_Chronos_price,Forecast_Chronos,Forecast_Stat
2022-06-12 20:55:00,177.53689317096462,2.2113208185004516,125.45067030729122,1.8253770038460029,1.6335464909605182,1.75,175.8436652488908,1.7000000000000002,155.79394340515137,1.317952499340989
2022-06-12 21:00:00,166.46117210835268,2.2670595383009857,133.9766361166204,1.884105766621217,1.4440567337129349,1.75,178.97186622070873,1.7000000000000002,156.33356094360352,1.2621557345877887
2022-06-12 21:05:00,180.0,2.2670595383009857,180.0,1.884105766621217,1.5144629379587562,1.75,166.43102391139104,1.7000000000000002,156.79608535766602,1.2747682363384154
2022-06-12 21:10:00,180.0,2.2670595383009857,127.47594077255592,1.884105766621217,1.9592481603992553,1.75,180.0,1.7000000000000002,157.25860977172852,1.278265162021364
2022-06-12 21:15:00,180.0,2.2670595383009857,124.08622956056878,1.884105766621217,2.3343214409368933,1.75,180.0,1.7000000000000002,157.72113418579102,1.3020355061952558
2022-06-12 21:20:00,161.4316476747508,2.3300227989413385,109.27080409670948,1.9221257255299753,1.9308940416955214,1.75,180.0,1.7000000000000002,158.18365859985352,1.3252306248210082
2022-06-12 21:25:00,146.630163628831,2.3300227989413385,123.66917660161299,1.9221257255299753,1.7770597006095685,1.75,180.0,1.7000000000000002,158.64618301391602,1.356204001888765
2022-06-12 21:30:00,165.4042620141919,2.3300227989413385,109.4621732704873,1.9221257255299753,1.7800127051017525,1.75,180.0,1.7000000000000002,159.10870742797852,1.385323959194543
2022-06-12 21:35:00,180.0,2.3300227989413385,129.5588346538403,1.9221257255299753,1.8502273729869987,1.75,180.0,1.7000000000000002,159.57123184204102,1.4638055403400096
2022-06-12 21:40:00,180.0,2.4019121352817576,125.85670816239649,1.9534911569388964,1.8542702676170335,1.75,180.0,1.7000000000000002,160.03375625610352,1.4453583802915555
2022-06-12 21:45:00,180.0,2.4019121352817576,149.12842958736996,1.9534911569388964,2.9734340940875112,1.75,180.0,1.7000000000000002,160.49628067016602,1.387679905391656
2022-06-12 21:50:00,180.0,2.4019121352817576,146.04463806826575,1.9534911569388964,2.867218761752396,1.75,180.0,1.7000000000000002,160.95880508422852,1.4436518480851992
2022-06-12 21:55:00,180.0,2.4019121352817576,150.23038422579788,1.9534911569388964,1.8561263174228457,1.75,180.0,1.7000000000000002,161.42132949829102,1.4412931080420124
2022-06-12 22:00:00,179.0977929860044,2.474800639054891,180.0,1.9738308047277426,1.8985678289440322,1.75,180.0,1.7000000000000002,161.88385391235352,1.4714961440039132
2022-06-12 22:05:00,137.73792020496904,2.474800639054891,180.0,1.9738308047277426,2.13379942580196,1.75,180.0,1.7000000000000002,162.1536569595337,1.412013115735935
2022-06-12 22:10:00,114.14460276863608,2.474800639054891,180.0,1.9738308047277426,2.092034410933886,1.75,180.0,1.7000000000000002,162.42346000671387,1.3452690338337447
2022-06-12 22:15:00,124.99119877167576,2.474800639054891,180.0,1.9738308047277426,1.9295054441628994,1.75,180.0,1.7000000000000002,162.69326305389404,1.3321124502102175
2022-06-12 22:20:00,134.81437109046868,2.5535147471817945,180.0,2.0032108487082976,1.9776448235116166,1.75,180.0,1.7000000000000002,162.96306610107422,1.3844904035449392
2022-06-12 22:25:00,131.4235800369897,2.5535147471817945,146.14479133477647,2.0032108487082976,1.7632183220820452,1.75,180.0,1.7000000000000002,163.2328691482544,1.4817702988103592
2022-06-12 22:30:00,0.7021293438969076,2.5535147471817945,129.173825898893,2.0032108487082976,1.7317664708426308,1.75,180.0,1.7000000000000002,163.50267219543457,1.617700117568873
2022-06-12 22:35:00,0.7487420977179946,2.5535147471817945,134.3700937598308,2.0032108487082976,1.6482573042037802,1.75,180.0,1.7000000000000002,163.77247524261475,1.503391498713095
2022-06-12 22:40:00,0.7183527052261715,2.5658395005300756,134.1051825191376,2.015690927414716,1.8206585330125538,1.75,179.86272577204514,1.7000000000000002,164.04227828979492,1.5086540476514823
2022-06-12 22:45:00,140.21887179412087,2.5658395005300756,129.33213561807264,2.015690927414716,2.4065257455919915,1.75,180.0,1.7000000000000002,164.3120813369751,1.471907621899517
2022-06-12 22:50:00,102.55704411782912,2.5658395005300756,144.40365355678833,2.015690927414716,2.370168876862619,1.75,180.0,1.7000000000000002,164.58188438415527,1.4387987722051447
2022-06-12 22:55:00,113.75564391505971,2.5658395005300756,139.7411722853138,2.015690927414716,2.5218224273516348,1.75,180.0,1.7000000000000002,164.85168743133545,1.3768597193631953
2022-06-12 23:00:00,146.69458116820954,2.5545415689687623,128.08398997299503,2.033463784631513,2.5759703716257056,1.75,180.0,1.7000000000000002,165.12149047851562,1.4708975112382545
2022-06-12 23:05:00,143.3665878796492,2.5545415689687623,125.64276732293133,2.033463784631513,1.8231720684256085,1.75,180.0,1.7000000000000002,165.16003704071045,1.4691368298933989
2022-06-12 23:10:00,140.36701018517263,2.5545415689687623,134.0952668245088,2.033463784631513,1.6743757334150675,1.75,180.0,1.7000000000000002,165.19858360290527,1.4684251285246268
2022-06-12 23:15:00,159.49298425521633,2.5545415689687623,132.85138586308233,2.033463784631513,1.9770840500337252,1.75,180.0,1.7000000000000002,165.2371301651001,1.410433223436379
2022-06-12 23:20:00,141.1533451690675,2.535648446390862,152.6408936903978,2.0544829960344257,1.791996159339393,1.75,168.74479413400368,1.7000000000000002,165.27567672729492,1.4529517794216091
2022-06-12 23:25:00,119.19342312001443,2.535648446390862,180.0,2.0544829960344257,1.8644717582464054,1.75,156.3235916425874,1.7000000000000002,165.31422328948975,1.312566971826993
2022-06-12 23:30:00,107.22489965374477,2.535648446390862,180.0,2.0544829960344257,1.8552287016897993,1.75,164.59183299089742,1.7000000000000002,165.35276985168457,1.3962258461595098
2022-06-12 23:35:00,127.34071594212065,2.535648446390862,180.0,2.0544829960344257,1.7387521553737528,1.75,174.18805114324016,1.7000000000000002,165.3913164138794,1.4419507479698925
2022-06-12 23:40:00,121.0526941559705,2.497251885273007,176.93629890450683,2.094184120528509,1.7381525459588516,1.75,174.68995748740411,1.7000000000000002,165.42986297607422,1.4459088041167651
2022-06-12 23:45:00,156.05952793164278,2.497251885273007,157.2015136225071,2.094184120528509,2.818839719552413,1.75,168.08368367141586,1.7000000000000002,165.46840953826904,1.4844628901196104
2022-06-12 23:50:00,152.12542857220652,2.497251885273007,164.8148346806446,2.094184120528509,2.5315411948710405,1.75,171.43773551075867,1.7000000000000002,165.50695610046387,1.4853502258784292
2022-06-12 23:55:00,173.15526510625043,2.497251885273007,177.4621554642287,2.094184120528509,2.6095744008574107,1.75,180.0,1.7000000000000002,165.5455026626587,1.460352884478726
2022-06-13 00:00:00,147.56363973202895,2.4563202371574664,148.8551896766447,2.1439710862220114,3.2711696063069344,1.75,180.0,1.7000000000000002,165.58404922485352,1.3839687673617873
2022-06-13 00:05:00,180.0,2.4563202371574664,139.9027243729511,2.1439710862220114,1.747831856940758,1.75,180.0,1.7000000000000002,165.73822402954102,1.410648695063014
2022-06-13 00:10:00,180.0,2.4563202371574664,128.03086647585602,2.1439710862220114,1.7295870070365935,1.75,180.0,1.7000000000000002,165.89239883422852,1.4117913126119763
2022-06-13 00:15:00,151.27174321301595,2.4563202371574664,147.514625128056,2.1439710862220114,1.6944217713466894,1.75,180.0,1.7000000000000002,166.04657363891602,1.2609080382143367
2022-06-13 00:20:00,115.74774682559674,2.4251221240202003,158.27236148501376,2.1817264315925713,1.487173336239045,1.75,180.0,1.7000000000000002,166.20074844360352,1.1240356717616824
2022-06-13 00:25:00,108.42843651209192,2.4251221240202003,141.1290040122141,2.1817264315925713,2.4180607291942833,1.75,180.0,1.7000000000000002,166.35492324829102,1.0290549445871395
2022-06-13 00:30:00,97.3717793468929,2.4251221240202003,145.01968960672917,2.1817264315925713,2.960041761779232,1.75,180.0,1.7000000000000002,166.50909805297852,0.9687548451795225
2022-06-13 00:35:00,109.55567840360456,2.4251221240202003,131.4939015355442,2.1817264315925713,2.9248401499682775,1.75,169.85753789287855,1.7000000000000002,166.66327285766602,0.9175242812351997
2022-06-13 00:40:00,121.04580688667177,2.4342228761814106,110.86379622769667,2.218416520583766,2.5347894068939385,1.75,180.0,1.7000000000000002,166.81744766235352,0.9619793231757872
2022-06-13 00:45:00,130.02080867580565,2.4342228761814106,117.40490050080797,2.218416520583766,2.0679224241131817,1.75,180.0,1.7000000000000002,166.97162246704102,1.0291858464494967
2022-06-13 00:50:00,155.26093046950353,2.4342228761814106,113.84767068125197,2.218416520583766,1.9495089033203594,1.75,180.0,1.7000000000000002,167.12579727172852,1.0878581606742697
2022-06-13 00:55:00,151.20907065547752,2.4342228761814106,110.38449689751215,2.218416520583766,3.4929393489914613,1.75,180.0,1.7000000000000002,167.27997207641602,1.034985569022642
2022-06-13 01:00:00,153.9236670781325,2.457195267876109,109.64054675796604,2.2442337668387373,3.4648370000184086,1.75,180.0,1.7000000000000002,167.43414688110352,1.030036358461172
2022-06-13 01:05:00,180.0,2.457195267876109,107.79110831475839,2.2442337668387373,3.6228894642018075,1.75,180.0,1.7000000000000002,167.43414688110352,1.1842285629166005
2022-06-13 01:10:00,180.0,2.457195267876109,106.47271388863369,2.2442337668387373,2.7135064457628384,1.75,180.0,1.7000000000000002,167.43414688110352,1.197163112562176
2022-06-13 01:15:00,180.0,2.457195267876109,113.15751688176005,2.2442337668387373,2.6771411043100724,1.75,180.0,1.7000000000000002,167.43414688110352,1.2693859174610338
2022-06-13 01:20:00,177.17154354943315,2.487762850587394,135.54239363933962,2.262756987545071,2.688592000598815,1.75,180.0,1.7000000000000002,167.43414688110352,1.3090628059877603
2022-06-13 01:25:00,157.10868632648976,2.487762850587394,133.58555160501925,2.262756987545071,1.8969834218084543,1.75,180.0,1.7000000000000002,167.43414688110352,1.2616675111702573
2022-06-13 01:30:00,180.0,2.487762850587394,135.72274913371356,2.262756987545071,2.6364414410834844,1.75,180.0,1.7000000000000002,167.43414688110352,1.2552964345438113
2022-06-13 01:35:00,164.73885073617245,2.487762850587394,115.76435079761427,2.262756987545071,1.9862362338433082,1.75,180.0,1.7000000000000002,167.43414688110352,1.2441893700383344
2022-06-13 01:40:00,172.7548036539068,2.5321815943335126,115.98092079617007,2.257489227065336,2.0174694282030576,1.75,180.0,1.7000000000000002,167.43414688110352,1.275286062581257
2022-06-13 01:45:00,116.32839066240732,2.5321815943335126,132.90587709775144,2.257489227065336,2.5107486583985286,1.75,180.0,1.7000000000000002,167.43414688110352,1.302783089841217
2022-06-13 01:50:00,121.96826635408495,2.5321815943335126,128.01863067180733,2.257489227065336,2.4363751434701015,1.75,180.0,1.7000000000000002,167.43414688110352,1.3289094784271547
2022-06-13 01:55:00,133.39499985655968,2.5321815943335126,122.32605880370771,2.257489227065336,1.719886629377558,1.75,180.0,1.7000000000000002,167.43414688110352,1.2795022955590256
2022-06-13 02:00:00,100.56826157393138,2.5618743139130795,106.58600245954551,2.2318006900446674,1.563590067565344,1.75,180.0,1.7000000000000002,167.43414688110352,1.2328127204860475
2022-06-13 02:05:00,138.2188152250819,2.5618743139130795,118.08887430683232,2.2318006900446674,1.5375850438521432,1.75,180.0,1.7000000000000002,167.47268772125244,1.340906624336309
2022-06-13 02:10:00,135.11882752412743,2.5618743139130795,110.27928335070969,2.2318006900446674,1.1796430259867483,1.75,180.0,1.7000000000000002,167.51122856140137,1.3776428756814978
2022-06-13 02:15:00,133.17946294637335,2.5618743139130795,103.21757634379608,2.2318006900446674,1.3199722104284908,1.75,180.0,1.7000000000000002,167.5497694015503,1.35970485544044
2022-06-13 02:20:00,114.19544218526788,2.5848661889494453,101.26093263465191,2.189705838659458,1.2771754094879426,1.75,180.0,1.7000000000000002,167.58831024169922,1.315174832649813
2022-06-13 02:25:00,91.49889127869385,2.5848661889494453,109.15669168458342,2.189705838659458,1.4268539926370254,1.75,152.2754747494283,1.7000000000000002,167.62685108184814,1.2604697012982817
2022-06-13 02:30:00,96.80210865446216,2.5848661889494453,139.39129083363034,2.189705838659458,1.4396315741452146,1.75,140.64097905220586,1.7000000000000002,167.66539192199707,1.2826713184200198
2022-06-13 02:35:00,93.43896806319204,2.5848661889494453,113.33866758608377,2.189705838659458,2.09381929205526,1.75,180.0,1.7000000000000002,167.703932762146,1.2718530600835773
2022-06-13 02:40:00,101.65535568127791,2.6018889120078805,103.70398296488993,2.140886826552226,3.0932115582855633,1.75,180.0,1.7000000000000002,167.74247360229492,1.3265499332029267
2022-06-13 02:45:00,97.42946140454994,2.6018889120078805,124.62415389488353,2.140886826552226,2.486487467086589,1.75,149.8605016003718,1.7000000000000002,167.78101444244385,1.323789704655018
2022-06-13 02:50:00,120.52456811123733,2.6018889120078805,126.76301437039567,2.140886826552226,2.2839612541030716,1.75,140.99090105504135,1.7000000000000002,167.81955528259277,1.3229656085588597
2022-06-13 02:55:00,93.10067201947547,2.6018889120078805,143.8598765733433,2.140886826552226,1.8432931809830415,1.75,180.0,1.7000000000000002,167.8580961227417,1.3464117970062193
2022-06-13 03:00:00,0.812398803927985,2.5973900059418704,121.82284012359845,2.10446610321382,1.7102169260270645,1.75,180.0,1.7000000000000002,167.89663696289062,1.5309851991419658
2022-06-13 03:05:00,1.0001647444044077,2.5973900059418704,153.6868907237575,2.10446610321382,2.254058087808636,1.75,151.2047386029816,1.7000000000000002,167.89663696289062,1.571816562466961
2022-06-13 03:10:00,0.8476433733399718,2.5973900059418704,136.29917188587456,2.10446610321382,1.904127156930888,1.75,180.0,1.7000000000000002,167.89663696289062,1.5377820390954662
2022-06-13 03:15:00,0.8567272354665922,2.5973900059418704,133.83561549482138,2.10446610321382,1.6414850378906385,1.75,180.0,1.7000000000000002,167.89663696289062,1.5442658226758113
2022-06-13 03:20:00,0.7818908618867846,2.5265417395927,155.1064892200861,2.075703934917289,1.6402391115784483,1.75,180.0,1.7000000000000002,167.89663696289062,1.5266730897515717
2022-06-13 03:25:00,0.8649453169441128,2.5265417395927,133.53417081299224,2.075703934917289,1.2436258295028997,1.75,136.1676416788195,1.7000000000000002,167.89663696289062,1.5952692590614854
2022-06-13 03:30:00,0.7245108278632789,2.5265417395927,166.02022658007076,2.075703934917289,2.3702010820689954,1.75,174.09215926670385,1.7000000000000002,167.89663696289062,1.506433456630111
2022-06-13 03:35:00,0.7658318338883151,2.5265417395927,139.7648727486384,2.075703934917289,2.2682775325103233,1.75,180.0,1.7000000000000002,167.89663696289062,1.5321680601196395
2022-06-13 03:40:00,0.9513545143192839,2.3949627255019426,147.32824997522175,2.0558308488248414,1.6156844999280755,1.75,180.0,1.7000000000000002,167.89663696289062,1.5417175413276336
2022-06-13 03:45:00,1.1692761199126982,2.3949627255019426,156.09490059305196,2.0558308488248414,2.2772950072379943,1.75,180.0,1.7000000000000002,167.89663696289062,1.6561793283333106
2022-06-13 03:50:00,1.0770956241427756,2.3949627255019426,162.4328275843826,2.0558308488248414,1.7948498779031599,1.75,180.0,1.7000000000000002,167.89663696289062,1.6917725527988523
2022-06-13 03:55:00,0.7943172534583426,2.3949627255019426,152.96436601862067,2.0558308488248414,1.6829540013116533,1.75,180.0,1.7000000000000002,167.89663696289062,1.671287214207704
2022-06-13 04:00:00,0.9620037241237702,2.3949627255019426,159.0596836306997,2.047305283923102,180.0,1.75,180.0,1.7000000000000002,167.89663696289062,1.6742290347237987
2022-06-13 04:05:00,1.1288793891167186,2.3949627255019426,166.32488553039403,2.047305283923102,1.6752002309320746,1.75,180.0,1.7000000000000002,167.8580961227417,1.6586315949637944
2022-06-13 04:10:00,1.2727359719678024,2.3949627255019426,180.0,2.047305283923102,2.398749926069401,1.75,180.0,1.7000000000000002,167.81955528259277,1.623271861444381
2022-06-13 04:15:00,1.2387210333249319,2.3949627255019426,180.0,2.047305283923102,1.7293355743291172,1.75,157.49195907482738,1.7000000000000002,167.78101444244385,1.7697192296804882
2022-06-13 04:20:00,1.7716150413859966,2.3949627255019426,180.0,2.0672176537088456,1.7527234459113714,1.75,180.0,1.7000000000000002,167.74247360229492,1.8551119196984533
2022-06-13 04:25:00,1.7497135046539707,2.3949627255019426,169.38689628842877,2.0672176537088456,1.6544192577223378,1.75,180.0,1.7000000000000002,167.703932762146,1.8321781553635623
2022-06-13 04:30:00,1.7338107186049887,2.3949627255019426,180.0,2.0672176537088456,1.6858117296374904,1.75,180.0,1.7000000000000002,167.66539192199707,1.815525865070971
2022-06-13 04:35:00,1.6530769792756668,2.3949627255019426,180.0,2.0672176537088456,1.7745893525114735,1.75,152.79644479515136,1.7000000000000002,167.62685108184814,1.7834652787385705
2022-06-13 04:40:00,1.3465535756063942,2.3949627255019426,180.0,2.1118194058701136,180.0,1.75,180.0,1.7000000000000002,167.58831024169922,1.7359347349053393
2022-06-13 04:45:00,1.3424182162703455,2.3949627255019426,179.7449976909616,2.1118194058701136,180.0,1.75,180.0,1.7000000000000002,167.5497694015503,1.7306035590480928
2022-06-13 04:50:00,1.4651245740565702,2.3949627255019426,163.29050932853045,2.1118194058701136,180.0,1.75,180.0,1.7000000000000002,167.51122856140137,1.699966975523813
2022-06-13 04:55:00,1.5178705701075588,2.3949627255019426,134.14208435867246,2.1118194058701136,180.0,1.75,180.0,1.7000000000000002,167.47268772125244,1.7533452948565362
2022-06-13 05:00:00,1.5754332928530985,2.3949627255019426,149.55843007893353,2.1528219757296516,2.0329554123630103,1.75,180.0,1.7000000000000002,167.43414688110352,1.7513833151835312
2022-06-13 05:05:00,1.6540757473385657,2.3949627255019426,148.71499495127065,2.1528219757296516,180.0,1.75,180.0,1.7000000000000002,167.43414688110352,1.824727406778894
