datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-23 21:10:00,167.1200977627264,180.0,1.5,1.4902318574148339,0.7991481857625002,157.95199118545122,194.9705739325797,-37.01858274712848
2022-06-23 21:15:00,163.86465941336047,180.0,1.5,1.4902318574148339,6.111444132653302,33.41855784876114,29.334839283591883,4.0837185651692565
2022-06-23 21:20:00,157.58573786646642,180.0,1.5,1.5448525775347803,3.68102856113941,206.25103747314796,207.77403260611874,-1.5229951329707774
2022-06-23 21:25:00,180.0,180.0,1.5,1.5448525775347803,5.983757783456249,123.41066756511461,107.459887902778,15.950779662336615
2022-06-23 21:30:00,164.67164797765585,180.0,1.5,1.5448525775347803,3.0522599695195534,16.246588625130762,17.312572733259884,-1.065984108129122
2022-06-23 21:35:00,180.0,180.0,1.5,1.5448525775347803,4.937562996987331,0.0,0.0,0.0
2022-06-23 21:40:00,180.0,161.8591627936234,1.5,1.6015381761566707,2.4231791454316975,0.0,0.0,0.0
2022-06-23 21:45:00,180.0,167.04113839632632,1.5,1.6015381761566707,3.5920486264073412,7.798871318563009,7.801082561021613,-0.002211242458604268
2022-06-23 21:50:00,178.26145779418235,180.0,1.5,1.6015381761566707,4.480825656045383,46.58850942037307,43.611114310843305,2.977395109529766
2022-06-23 21:55:00,180.0,180.0,1.5,1.6015381761566707,2.9977231857883555,156.63003967597558,165.41061701388068,-8.7805773379051
2022-06-23 22:00:00,178.33428008554284,170.17240602490455,1.5,1.6584754933988841,2.0235574762913715,1.06505043676637,1.2479367896461935,-0.18288635287982347
2022-06-23 22:05:00,180.0,169.33695854260841,1.5,1.6584754933988841,2.764028409080508,0.0,0.0,0.0
2022-06-23 22:10:00,180.0,180.0,1.5,1.6584754933988841,1.464185870934037,105.03056278628364,124.21600900798896,-19.18544622170532
2022-06-23 22:15:00,177.9333525292463,180.0,1.5,1.6584754933988841,5.555086584989768,25.493982334677618,22.06416554845627,3.4298167862213482
2022-06-23 22:20:00,173.39527886741595,180.0,1.5,1.7184754933988842,3.4042016019707715,30.804920666364424,30.443801098526286,0.3611195678381378
2022-06-23 22:25:00,180.0,180.0,1.5,1.7184754933988842,3.1772222601281594,24.824732868369786,25.04688187670914,-0.22214900833935403
2022-06-23 22:30:00,180.0,180.0,1.5,1.7184754933988842,3.471386591012168,156.58062602196804,153.84043290137808,2.7401931205899643
2022-06-23 22:35:00,175.34147365244306,180.0,1.5,1.7184754933988842,4.163252315636143,8.424323882144073,7.837699319172167,0.586624562971906
2022-06-23 22:40:00,180.0,180.0,1.5,1.7784754933988842,3.8147212556587506,39.421101255389075,37.13739659538467,2.2837046600044033
2022-06-23 22:45:00,165.83909157046918,180.0,1.5,1.7784754933988842,3.5558563965301375,43.19826393499825,41.56277875820587,1.635485176792379
2022-06-23 22:50:00,180.0,180.0,1.5,1.7784754933988842,1.9880128585726635,124.80832774608808,142.96816844277308,-18.159840696684995
2022-06-23 22:55:00,180.0,180.0,1.5,1.7784754933988842,3.4913779531865985,18.75343613653342,18.14275935821585,0.6106767783175684
2022-06-23 23:00:00,180.0,180.0,1.5,1.8384754933988843,2.422630808787061,74.86783084221256,79.75660178795064,-4.888770945738088
2022-06-23 23:05:00,180.0,180.0,1.5,1.8384754933988843,2.687978164921167,74.57023965134516,77.00082526291955,-2.4305856115743865
2022-06-23 23:10:00,180.0,179.14787045793122,1.5,1.8384754933988843,3.4310784657501237,0.0,0.0,0.0
2022-06-23 23:15:00,168.98759242960443,168.0383363012184,1.5,1.8384754933988843,3.4961726247851868,0.0,0.0,0.0
2022-06-23 23:20:00,175.14269489292306,168.0383363012184,1.5,1.8940452475845206,1.414918171683318,0.0,0.0,0.0
2022-06-23 23:25:00,180.0,180.0,1.5,1.8940452475845206,2.40849912036043,69.26042988660117,73.03748250007818,-3.777052613477011
2022-06-23 23:30:00,180.0,180.0,1.5,1.8940452475845206,2.6243930840701832,47.286173521120226,48.59706782461307,-1.3108943034928444
2022-06-23 23:35:00,179.7192801047098,160.54151246053115,1.5,1.8940452475845206,2.1852569499299515,0.0,0.0,0.0
2022-06-23 23:40:00,179.7192801047098,170.40543379325737,1.5,1.9424081545333167,3.676258419778848,10.72671906996716,9.863921332726234,0.8627977372409266
2022-06-23 23:45:00,180.0,180.0,1.5,1.9424081545333167,3.8972553041925657,41.572650949254324,37.56510134155021,4.007549607704114
